"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"202100003375";"4";"N/A";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"3";"";"4";"1";"0";"1";" -1"
"202100003376";"7";"D559";" -1";"A";"2";"2";"0";"2";"(1)";"(1)";"4";"";" -1";"2";"0";"1";"90"
"202100003377";"4";"N/A";" -1";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";"4";"2";"0";"8";"30"
"202100003378";"3";"5";"0";"N/A";"2";"2";"0";"4";"66";"200";"1";"";" -1";"2";"2";"8";"70"
"202100003379";"3";"6015";"0";"D";"2";"2";"1";"1";"40";"520";"1";"";" -1";"1";"0";"1";"50"
"202100003380";"1";"A1";" -1";"N/A";"3";"3";"3";"1";"122";"200";"1";"";" -1";"1";"0";"1";"130"
"202100003381";"1";"1";" -1";"N/A";"1";"3";"3";"1";"127";"0";"1";"";"13,5";"1";"0";"3";"130"
"202100003382";"3";"525";" -1";"A";"2";"2";"0";"1";"(1)";"(1)";"2";"";" -1";"1";"0";"1";"50"
"202100003383";"3";"991";"0";"N/A";"2";"2";"0";"1";"28";"1120";"1";"";" -1";"1";"0";"4";"50"
"202100003384";"3";"LANDIERS (AVENUE DES)";"0";"N/A";"2";"2";"2";"1";"0";"650";"4";"";" -1";"1";" -1";"1";"50"
"202100003385";"4";"OWENS JAMES";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"70"
"202100003386";"4";"RUE JEAN FABRE";"0";"N/A";"2";"2";"0";"2";"0";"0";"2";"";" -1";"1";"0";"4";"50"
"202100003387";"2";"kaweni-GEOLE (la)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003388";"2";"JAURES (BOULEVARD JEAN)";"0";"N/A";"1";"4";"0";"2";"(1)";"(1)";"2";"";" -1";"1";"0";"4";"70"
"202100003389";"4";"RUISSEAU DES NOIRS (RUE)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003390";"4";"POLITZER(AVENUE)";"0";"N/A";"1";"1";"1";"1";"0";"0";"1";"";" -1";"1";"0";"3";"50"
"202100003391";"4";"PREVOT (ERNEST)";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003392";"3";"FELIX EBOUE(ROCADE)";"0";"N/A";"2";"2";"0";"1";"1";"900";"1";"";" -1";"2";"0";"1";"50"
"202100003393";"2";"ROUTE NATIONALE 1";"0";"N/A";"1";"2";"0";"1";"9";"0";"1";"";" -1";"1";"5";"8";"90"
"202100003394";"1";"AUTOROUTE A1";"0";"N/A";"2";"6";"0";"1";"4";"0";"1";"";" -1";"1";"0";"1";"90"
"202100003395";"4";"PAUL NARDAL (AVENUE)";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202100003396";"4";"CHAMPAGNE (DE)                      (AV)";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003397";"4";"NOVELTY - CARREFOUR";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"9";"1";"50"
"202100003398";"3";"EPINAY (RUE D')";"0";"N/A";"2";"2";"0";"1";"3";"750";"1";"";" -1";"1";"0";"1";"50"
"202100003399";"2";"RTE NATIONALE 6";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003400";"3";"RTE NATIONALE 7";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"5";"1";"50"
"202100003401";"3";"D721";"0";"N/A";"2";"2";"0";"2";"2";"0";"1";"";" -1";"7";"0";"1";"70"
"202100003402";"3";"SICARD (BD.DES DOCTEURS)";"0";"N/A";"1";"2";"0";"1";"0";"406";"1";"";" -1";"2";"0";"1";"50"
"202100003403";"3";"D148";"0";"N/A";"2";"2";"0";"1";"15";"780";"1";"";" -1";"2";"0";"1";"90"
"202100003404";"7";"CD 132";"0";"N/A";"2";"1";"0";"2";"8";"800";"2";"";" -1";"2";"0";"3";"700"
"202100003405";"4";"MITTERRAND (AVENUE FRANCOIS)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"6";"1";"30"
"202100003406";"4";"PAUL KRUGER      (Avenue)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"2";"";" -1";"1";"0";"6";"50"
"202100003407";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"30"
"202100003408";"7";"MIRABEAU (RUE)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"2";"0";"1";"50"
"202100003409";"4";"KERVILER(AVENUE RENE DE)";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"2";"";" -1";"2";"0";"1";"50"
"202100003410";"4";"LANSON (RUE)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003411";"3";"SALINE (BOULEVARD DE LA)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"70"
"202100003412";"4";"ROUTE DE SAINT JOSEPH";"0";"N/A";"3";"3";"3";"1";"(1)";"0";"1";"";" -1";"2";"0";"1";"50"
"202100003413";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003414";"2";"RN87";"0";"N/A";"3";"4";"0";"1";"1";"591";"1";"";" -1";"2";"0";"1";"90"
"202100003415";"2";"RN136";"0";"N/A";"3";"4";"0";"1";"8";"594";"1";"";" -1";"2";"0";"1";"90"
"202100003416";"4";"VERN (DE)";"0";"N/A";"2";"4";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003417";"4";"GOURMELEN ETIENNE RUE";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"2";"5";"1";"30"
"202100003418";"3";"RD 783";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"70"
"202100003419";"3";"MOROS( PONT DU)";"0";"N/A";"2";"3";"0";"1";"32";"400";"1";"";" -1";"2";"0";"1";"70"
"202100003420";"4";"RELIGIEUSES (CHEMIN)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"70"
"202100003421";"3";"VALETTE (RUE)";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"30"
"202100003422";"2";"RN12";"0";"N/A";"1";"3";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"90"
"202100003423";"4";"TREGUIER (RUE DE)";"0";"N/A";"2";"1";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"30"
"202100003424";"6";"TREGUIER (ROUTE DE)";"0";"N/A";" -1";" -1";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"30"
"202100003425";"4";"ALLAUCH A AUBAGNE (ROUTE D')";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003426";"4";"ARNAVAUX (AVENUE DES)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003427";"7";"POILUS (AVENUE DES)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003428";"4";"DANIEL CASANOVA (BOULEVARD)";"0";"N/A";"2";"0";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003429";"4";"AV DE JEREZ";"0";"N/A";"2";"1";"0";"1";"0";"0";"3";"";" -1";"1";"9";"1";"50"
"202100003430";"4";"BOULEVARD PERIPHERIQUE";"0";"N/A";"1";"4";"0";"1";"14";"600";"1";"";" -1";"1";"0";"1";"70"
"202100003431";"4";"PORTE D AUTEUIL";"0";"N/A";"1";"4";"0";"1";"11";"400";"1";"";" -1";"1";"1";"1";"70"
"202100003432";"4";"RUE DE RENNES";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003433";"4";"RUE LHOMOND";"0";"N/A";"1";"1";"0";"2";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003434";"4";"RUE DE BAGNOLET";"0";"N/A";"2";"3";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003435";"4";"BOULEVARD DE CHARONNE";"0";"N/A";"3";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003436";"4";"BOULEVARD DE MENILMONTANT";"0";"N/A";"2";"3";"1";"1";"(1)";"(1)";"1";"";" -1";"1";" -1";"5";"30"
"202100003437";"4";"AVENUE DE LA PORTE D AUTEUIL";"0";"N/A";" -1";"0";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003438";"4";"PONT DE BIR HAKEIM";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003439";"4";"RUE DE VAUGIRARD";"0";"N/A";"1";"3";"3";"1";"(1)";"(1)";"1";"";" -1";"1";" -1";"6";"30"
"202100003440";"4";"PONT DU GARIGLIANO";"0";"N/A";"2";"0";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003441";"4";"BOULEVARD ARAGO";"0";"N/A";"2";"4";"1";"2";"(1)";"(1)";"1";"";" -1";"1";" -1";"5";"30"
"202100003442";"4";"PONT DE TOLBIAC";"0";"N/A";"2";"5";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003443";"4";"RUE DE LYON";"0";"N/A";"2";"3";"3";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003444";"4";"BOULEVARD PERIPHERIQUE";"0";"N/A";"1";"4";"0";"1";"33";"100";"1";"";" -1";"1";"0";"1";"70"
"202100003445";"4";"AVENUE MARCEAU";"0";"N/A";"2";"4";"3";"2";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003446";"4";"RUE DES PYRAMIDES";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003447";"4";"LAMOUROUX (IMP)";"0";"N/A";"2";"2";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003448";"4";"R GASTON CORNAVIN ";"0";"N/A";"1";"1";"0";"2";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003449";"3";"AV DE STALINGRAD";"0";"N/A";"2";"0";"0";"1";"1";"0";"1";"";" -1";"1";"9";"1";"50"
"202100003450";"6";"PL DE LA LOGISTIQUE";"0";"N/A";" -1";"0";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003451";"3";"AV DE VERSAILLES";"0";"N/A";"3";"4";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003452";"3";"PETITS PONTS (ROUTE DES)";"0";"N/A";"1";"2";"0";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202100003453";"3";"""LANDY RD 20, NR IMPAIRS 146 A 254""";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"1";"9";"4";"50"
"202100003454";"3";"BREMENT (RUE DE) 109 A 235 - 110 A ...";"0";"N/A";"2";"3";"1";"1";"0";"1";"1";"";" -1";"1";"0";"1";"50"
"202100003455";"4";"CENTRE";"0";"N/A";"1";"3";"0";"1";"0";"0";"1";"";" -1";"2";"8";"1";"50"
"202100003456";"4";"N/A";"0";"N/A";"1";"1";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003457";"3";"133";" -1";"D";"2";"2";"0";"1";"11";"200";"1";"";" -1";"2";"0";"1";"80"
"202100003458";"1";"a8";" -1";"N/A";"1";"3";"0";"1";"131";"200";"1";"";" -1";"1";"0";"1";" -1"
"202100003459";"5";"N/A";" -1";"N/A";"2";"1";"0";"4";"(1)";"(1)";"2";"";"3";"2";"0";"1";"50"
"202100003460";"3";"D96";"0";"D";"2";"2";"0";"1";"4";"900";"1";"";" -1";"1";"0";"3";"70"
"202100003461";"3";"386";" -1";"N/A";"2";"2";"0";"1";"11";"100";"1";"";" -1";"1";"0";"1";"80"
"202100003462";"3";"411";"0";"N/A";"2";"2";"0";"1";"20";"553";"1";"";" -1";"2";"0";"1";"80"
"202100003463";"3";"10";" -1";"N/A";"2";"2";"0";"1";"3";"636";"1";"";"5,5";"1";"0";"1";"90"
"202100003464";"4";"1";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"2";"";" -1";"2";"0";"1";"50"
"202100003465";"3";"475";" -1";"N/A";"2";"2";"0";"2";"17";"660";"1";"";" -1";"2";"8";"1";"50"
"202100003466";"3";"472";" -1";"D";"2";"2";"0";"1";"5";"95";"1";"";" -1";"1";"0";"3";"50"
"202100003467";"4";"04";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"2";"";" -1";"2";"0";"3";"80"
"202100003468";"3";"820";"0";"D";"2";"2";"0";"1";"65";"219";"1";"";" -1";"1";"0";"1";"80"
"202100003469";"3";"45";"0";"D";"2";"2";"1";"1";"2";"10";"1";"";" -1";"1";"0";"1";"50"
"202100003470";"3";"1092";" -1";"N/A";"2";"2";"0";"1";"(1)";"266";"1";"";" -1";"1";"0";"8";"80"
"202100003471";"4";"?";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003472";"3";"612";" -1";"A";" -1";"2";"0";"1";"2";"710";"1";"";" -1";"1";"0";"1";" -1"
"202100003473";"7";"2205";"0";"M";"2";"2";"0";"2";"16";"500";"1";"";" -1";"1";"0";"1";"80"
"202100003474";"4";"N/A";"0";"N/A";"2";"1";"0";"1";"(1)";"(1)";"3";"";"3";"1";"0";"4";"30"
"202100003475";"3";"613";" -1";"N/A";"2";"2";"0";"1";"52";"500";"1";"";" -1";"2";"0";"1";"50"
"202100003476";"3";"50";" -1";"N/A";"2";"2";"0";"2";"11";"0";"1";"";" -1";"1";"0";"3";"80"
"202100003477";"4";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";"5";"5";"0";"8";"50"
"202100003478";"3";"441";"0";"N/A";"2";"2";"0";"1";"40";"500";"1";"";" -1";"1";"9";"3";"80"
"202100003479";"3";"276";"0";"N/A";"2";"2";"0";"2";"6";"400";"1";"";" -1";"5";"0";"8";"80"
"202100003480";"3";"44";" -1";"N/A";"2";"2";"0";"1";"6";"400";"1";"";" -1";"2";"0";"1";"80"
"202100003481";"3";"126";"0";"D";"2";"2";"0";"1";"16";"826";"3";"";" -1";"2";"0";"3";"80"
"202100003482";"3";"7";"0";"D";"2";"2";"0";"1";"14";"300";"1";"";" -1";"1";"0";"3";"80"
"202100003483";"3";"938";"0";"D";"1";"1";"0";"1";"11";"981";"1";"";" -1";"1";"0";"8";"50"
"202100003484";"3";"312";" -1";"N/A";"2";"2";"2";"1";"5";"598";"3";"";" -1";"1";"0";"5";"50"
"202100003485";"3";"140";" -1";"N/A";"2";"3";"0";"1";"14";"610";"1";"";" -1";"1";"0";"3";"90"
"202100003486";"1";"35";"0";"N/A";"3";"4";"0";"1";"101";"550";"1";"";" -1";"1";"0";"1";"110"
"202100003487";"1";"13";"0";"A";"1";"3";"0";"1";"68";"100";"1";"";" -1";"2";"0";"1";" -1"
"202100003488";"2";"5";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"80"
"202100003489";"2";"4";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"80"
"202100003490";"2";"209";" -1";"N/A";"2";"2";"0";"2";"(1)";"(1)";"3";"";" -1";"1";"0";"3";"50"
"202100003491";"3";"N/A";"0";"D";"2";"2";"0";"1";"30";"115";"1";"";" -1";"1";"0";"1";"80"
"202100003492";"4";"N/A";" -1";"N/A";" -1";"2";"0";"1";"(1)";"(1)";"1";"";"4";"1";"0";"5";"50"
"202100003493";"3";"2";" -1";"N/A";"2";"1";"0";"1";"31";"642";"1";"";" -1";"1";"5";"1";" -1"
"202100003494";"3";"13";"0";"D";"2";"2";"0";"1";"10";"536";"1";"";" -1";"9";"9";"8";"90"
"202100003495";"7";"N/A";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";" -1"
"202100003496";"3";"67";" -1";"N/A";"2";"2";"0";"1";"18";"0";"1";"";" -1";"1";"0";"1";"80"
"202100003497";"3";"D55";" -1";"N/A";"2";"2";"0";"1";"0";"150";"1";"";" -1";"1";"0";"3";"70"
"202100003498";"2";"7";" -1";"N/A";"2";"2";"0";"1";"12";"50";"1";"";" -1";"2";"0";"1";"50"
"202100003499";"4";"19";" -1";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003500";"3";"915";"0";"D";"2";"2";"0";"1";"7";"568";"1";"";" -1";"2";"0";"1";"80"
"202100003501";"1";"AUTOROUTE A6";"0";"N/A";"3";"0";"0";"1";"10";"100";"1";"";" -1";"1";"0";"1";"110"
"202100003502";"1";"AUTOROUTE A86";"0";"N/A";"3";"6";"0";"1";"13";"300";"1";"";" -1";"1";"0";"1";"90"
"202100003503";"2";"RN 184";"0";"N/A";"3";"4";"0";"1";"6";"900";"1";"";" -1";"1";"0";"1";"110"
"202100003504";"1";"AUTOROUTE A86";"0";"N/A";"3";"3";"0";"1";"12";"0";"1";"";" -1";"1";"0";"1";"90"
"202100003505";"1";"BDL";"0";"N/A";"1";"2";"0";"1";"1";"0";"3";"";" -1";"1";"0";"1";"70"
"202100003506";"1";"AUTOROUTE A1";"0";"N/A";"3";"6";"0";"1";"3";"0";"1";"";" -1";"2";"0";"1";"110"
"202100003507";"1";"AUTOROUTE A3";"0";"N/A";"3";"6";"0";"1";"11";"399";"1";"";" -1";"1";"0";"1";"110"
"202100003508";"1";"A4";"0";"N/A";"1";"4";"0";"1";"10";"0";"3";"";" -1";"1";"0";"1";"90"
"202100003509";"4";"CRONSTADT (DE)";"0";"N/A";"3";"4";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003510";"4";"AVE DE THOUARS";"0";"N/A";"2";"3";"1";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003511";"4";"ANJOU (D')";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003512";"4";"SILOS ( RUE DES )";"0";"N/A";"2";"2";"0";"1";"0";"1";"1";"";" -1";"2";"0";"1";"50"
"202100003513";"4";"N/A";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"1";"9";"1";"50"
"202100003514";"3";"ALBERT 1ER BD";"0";"N/A";"2";"2";"0";"1";"9";"400";"1";"";" -1";"1";"0";"1";"50"
"202100003515";"2";"T21";"0";"N/A";"3";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"70"
"202100003516";"3";"ROUTE DU STILETTO";"0";"N/A";"2";"2";"0";"3";"1";"50";"1";"";" -1";"1";"8";"1";"50"
"202100003517";"2";"MEZZAVIA ROUTE DE";"0";"N/A";"2";"3";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003518";"2";"T40";"0";"N/A";"3";"4";"0";"2";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"90"
"202100003519";"4";"CAMPI LOUIS BD";"0";"N/A";"2";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003520";"2";"AVENUE DU DOCTEUR NOEL FRANCHINI";"0";"N/A";"2";"2";"0";"4";"(1)";"(1)";"3";"";" -1";"1";"0";"1";"50"
"202100003521";"3";"BONAPARTE LUCIEN  COURS";"0";"N/A";"2";"2";"0";"1";"9";"400";"1";"";" -1";"1";"9";"1";"50"
"202100003522";"2";"BONAPARTE CHARLES  BD";"0";"N/A";"1";"3";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"4";"1";"50"
"202100003523";"2";"GEORGES POMPIDOU AVENUE";"0";"N/A";"3";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"4";"50"
"202100003524";"3";"VERDUN AVENUE DE";"0";"N/A";"2";"2";"0";"2";"1";"50";"1";"";" -1";"1";"0";"4";"50"
"202100003525";"2";"T21";"0";"N/A";"3";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"90"
"202100003526";"3";"CALVI  ROUTE";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003527";"2";"NAPOLEON COURS AVANT BEVERINI";"0";"N/A";"2";"3";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003528";"2";"SANTA MATALENA RCE AV NOEL FRANCHINI";"0";"N/A";"3";"2";"0";"1";"(1)";"(1)";"2";"";" -1";"1";"0";"1";"50"
"202100003529";"3";"VAUBAN (AVENUE)";"0";"N/A";"1";"1";"1";"1";"0";"170";"1";"";" -1";"1";"5";"5";"30"
"202100003530";"3";"RUE DE BARBEZIEUX";"0";"N/A";"2";"2";"0";"1";"82";"140";"1";"";" -1";"1";"0";"1";"50"
"202100003531";"4";"RUE DE LOURMEL";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003532";"3";"76";"0";"N/A";"1";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003533";"4";"RUE SAINTE CECILE";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003534";"4";"m'tsapere-Roahandra ( rue )";"0";"N/A";"2";"0";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003535";"2";"RN1 (ROUTE NATIONALE)";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"3";"8";"50"
"202100003536";"2";"RN 01";"0";"N/A";"1";"2";"0";"2";"84";"0";"2";"";" -1";"1";"3";"8";"110"
"202100003537";"2";"LANCASTEL (BOULEVARD)";"0";"N/A";"3";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"70"
"202100003538";"2";"JAURES (BOULEVARD JEAN)";"0";"N/A";"2";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"1";"1";"50"
"202100003539";"4";"GARE (DE LA)";"0";"N/A";"2";"2";"0";"1";"0";"0";"3";"";" -1";"1";"0";"1";"50"
"202100003540";"2";"LANCASTEL (BOULEVARD)";"0";"N/A";"3";"4";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"70"
"202100003541";"4";"JACINTHES (RUE DES)";"0";"N/A";"2";"2";"0";"2";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003542";"4";"DE LA GARE(RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003543";"4";"CROIZAT(RUE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003544";"2";"SACRE COEUR (RD POINT) -RIV. DES GALETS ";"0";"N/A";"1";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003545";"4";"20 DECEMBRE 1948(AVENUE DU)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"0";"1";"50"
"202100003546";"3";"BADUEL (ROUTE DE)";"0";"N/A";"2";"2";"0";"1";"2";"200";"1";"";" -1";"1";"0";"1";"50"
"202100003547";"4";"LAFAYETTE                           (CO)";"0";"N/A";"1";"1";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003548";"4";"FRANCIS DE PRESSENSE                (AV)";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"4";"50"
"202100003549";"4";"BROTTEAUX (DES)                     (BD)";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003550";"4";"VIENNE (DE)                         (RO)";"0";"N/A";"2";"2";"2";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003551";"4";"TONY GARNIER                        (AV)";"0";"N/A";"3";"5";"3";"1";"(1)";"(1)";"1";"";" -1";"2";"9";"6";"50"
"202100003552";"4";"MARCEL SEMBAT                       (R )";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"2";"1";"50"
"202100003553";"4";"NOVY JICIN                          (BD)";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003554";"4";"N/A";"0";"N/A";"2";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003555";"4";"PAUL BERT                           (R )";"0";"N/A";"2";"3";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003556";"4";"TONY GARNIER                        (AV)";"0";"N/A";"3";"5";"3";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003557";"4";"LAFAYETTE                           (CO)";"0";"N/A";"1";"1";"3";"1";"(1)";"(1)";"1";"";" -1";"2";"5";"6";"50"
"202100003558";"3";"BEAUSEJOUR JAMBETTE (ROUTE)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"1";"9";"1";"70"
"202100003559";"9";"ST LUC                              (PL)";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"9";"8";"30"
"202100003560";"7";"RAYMOND POINCARE                    (PT)";"0";"N/A";"2";"6";"3";"1";"(1)";"(1)";"1";"";" -1";"2";"2";"1";"50"
"202100003561";"4";"BELLEVUE                            (QU)";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003562";"4";"TISSOT                              (R )";"0";"N/A";"1";"1";"2";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003563";"4";"BELLEVUE                            (QU)";"0";"N/A";"1";"2";"0";"1";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"50"
"202100003564";"3";"11 - RT";"0";"N/A";"1";"0";"0";"1";"1";"0";"1";"";" -1";"1";"0";"1";"70"
"202100003565";"4";"PAUL LACAVE";"0";"N/A";"1";"1";"0";"1";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"50"
"202100003566";"4";"L'HOUEZEL (ROUTE DE)";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"2";"0";"1";"30"
"202100003567";"4";"MADAME MERE BD";"0";"N/A";"2";"2";"0";"2";"(1)";"(1)";"1";"";" -1";"1";"0";"1";"30"
"202100003568";"3";"CUIRASSIERS (AVENUE 12EME REGIMENT";"0";"N/A";"1";"1";"0";"4";"0";"900";"1";"";" -1";"2";"5";"4";"50"
"202100003569";"3";"BD GAMBETTA";"0";"N/A";"2";"5";"1";"1";"4";"50";"1";"";" -1";"1";"0";"1";"30"
"202100003570";"3";"JAURES (AVENUE JEAN)";"0";"N/A";"2";"2";"0";"1";"1";"170";"1";"";" -1";"1";"0";"1";"50"
"202100003571";"4";"VIEUX PERRAY (RUE DU)";"0";"N/A";"2";"2";"0";"1";"0";"0";"1";"";" -1";"2";"0";"1";"50"
