"Num_Acc";"catr";"voie";"v1";"v2";"circ";"nbv";"vosp";"prof";"pr";"pr1";"plan";"lartpc";"larrout";"surf";"infra";"situ";"vma"
"201900001148";"3";"445";"0";"";" -1";"4";"0";"1";"1";"0";"1";"";"";"1";"1";"1";"50"
"201900001149";"4";"HAUT PAVE (RUE DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001150";"4";"FONTAINEBLEAU (BD)";"0";"";" -1";"0";"0";"2";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001151";"2";"20";"0";"";"3";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"70"
"201900001152";"4";"MONTLHERY (ROUTE DE)";"0";"";" -1";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001153";"3";"162";"0";"";"2";"2";"0";"1";"2";"357";"1";"";"";"1";"0";"1";"50"
"201900001154";"3";"938";"0";"";"2";"2";"0";"1";"1";"0";"1";"";"";"1";"5";"1";"80"
"201900001155";"4";"PIERRE SEMARD (avenue)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"2";"1";"50"
"201900001156";"4";"SALINS ( ROUTE DES VIEUX)";"0";"";"3";"2";"2";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001157";"4";"ROCHES (COURS DES)";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"1";"6";"1";"50"
"201900001158";"4";"BOIS DES SAINT PERES ( RUE DU)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001159";"2";"3";"0";"";"3";"4";"0";"1";"19";"467";"1";"";"";"9";"5";"1";"80"
"201900001160";"3";"982";"0";"";"2";"2";"0";"1";"70";"7000";"1";"";"";"1";"0";"1";"50"
"201900001161";"4";"PELERINS (ALLEE DES)";"0";"";"2";"1";"0";"1";"0";"0";"4";"";"";"1";"0";"1";"50"
"201900001162";"4";"LECLERC (AVENUE DU MARECHAL)";"0";"";"2";"2";"0";"1";"0";"1";"4";"";"";"1";"0";"1";"50"
"201900001163";"3";"148";"0";"";"4";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"70"
"201900001164";"4";"HALLEBARDES (RUE DES)";"0";"";" -1";"1";"3";"2";"0";"0";"1";"";"";"1";"9";"1";"5"
"201900001165";"4";"GARE (PLACE DE LA)";"0";"";"2";"2";"0";"1";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900001166";"4";"SCHIRMECK (ROUTE DE)";"0";"";"2";"3";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001167";"4";"PANCHOT (AVENUE JULIEN)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001168";"4";"PANCHOT (AVENUE JULIEN)";"0";"";"2";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001169";"4";"CERBERE (DE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001170";"4";"ESPAGNE D'";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001171";"4";"PIERRE MASSE";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001172";"2";"817";"0";"";"2";"2";"0";"1";"38";"636";"1";"";"";"1";"0";"1";"50"
"201900001173";"3";"810";"0";"";"3";"2";"0";"1";"2";"270";"1";"";"";"1";"0";"1";"50"
"201900001174";"4";"BIARRITZ (AVENUE DE)";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001175";"4";"JUZAN (CHEMIN DE)";"0";"";"2";"2";"0";"3";"0";"0";"4";"";"";"1";"0";"1";"30"
"201900001176";"3";"165";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001177";"4";"EVRARD ( FLORENT )";"0";"";"2";"2";"0";"2";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001178";"4";"";"0";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"2";"0";"8";"80"
"201900001179";"4";"";"";"";"1";"1";"0";"1";"(1)";"(1)";"1";"";"";"1";"6";"1";"50"
"201900001180";"3";"44";"";"";"2";"2";"0";"2";"(1)";"(1)";"2";"";"";"1";"0";"4";"50"
"201900001181";"2";"17";"";"";"1";"2";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"1";"90"
"201900001182";"3";"46";"0";" -";"2";"2";"0";"1";"0";"0";"3";"";"";"1";"0";"1";"50"
"201900001183";"1";"16";"";"";"3";"4";"0";"1";"66";"800";"1";"";"";"1";"0";"2";"130"
"201900001184";"3";"942";"";"";"2";"2";"0";"1";"(1)";"(1)";"2";"";"";"1";"0";"3";"80"
"201900001185";"4";"";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"4";"50"
"201900001186";"3";"955";"0";"D";"2";"2";"0";"1";"(1)";"(1)";"3";"";"";"2";"0";"4";"50"
"201900001187";"4";"";"";"";"2";"2";"0";"2";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001188";"7";"90";"";"";"2";"2";"0";"1";"(1)";"(1)";"3";"";"";"2";"0";"3";"80"
"201900001189";"3";"90";"0";"";"2";"2";"2";"1";"3";"140";"2";"";"";"1";"0";"3";"70"
"201900001190";"3";"946";"0";"D";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001191";"4";"2945";"";"";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"9";"8";"50"
"201900001192";"3";"223";"";"";"2";"2";"0";"2";"2";"220";"1";"";"";"1";"0";"3";"80"
"201900001193";"3";"94";"";"D";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"80"
"201900001194";"7";"947";"0";"D";"2";"2";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001195";"2";"41";"0";"R";"3";"4";"0";"1";"5";"700";"1";"";"";"1";"0";"1";"90"
"201900001196";"1";"507";"0";"";"3";"3";"0";"4";"7";"639";"1";"";"";"1";"1";"1";"70"
"201900001197";"1";"51";"0";"";"1";"3";"0";"1";"4";"0";"1";"";"";"1";"0";"1";"90"
"201900001198";"1";"50";"0";"";"1";"10";"0";"1";"34";"799";"1";"";"";"1";"7";"1";"30"
"201900001199";"1";"55";"0";"";" -1";"2";"0";"1";"0";"920";"3";"";"";"1";"1";"4";"50"
"201900001200";"1";"50";"0";"";"1";"3";"0";"1";"6";"599";"1";"";"";"1";"0";"1";"90"
"201900001201";"1";"52";"0";"";"3";"1";"0";"1";"20";"500";"1";"";"";"1";"9";"1";"50"
"201900001202";"1";"50";"0";"";"3";"3";"0";"1";"4";"599";"1";"";"";"1";"0";"1";"90"
"201900001203";"1";"50";"0";"";"3";"3";"0";"2";"31";"200";"1";"";"";"1";"0";"1";"110"
"201900001204";"1";"55";"0";"";"1";"3";"0";"2";"12";"199";"1";"";"";"2";"0";"1";"90"
"201900001205";"1";"51";"0";"";"1";"4";"0";"1";"4";"780";"1";"";"";"2";"0";"1";"90"
"201900001206";"1";"55";"0";"";"1";"3";"0";"1";"20";"799";"1";"";"";"1";"9";"1";"110"
"201900001207";"1";"50";"0";"";"1";"3";"0";"1";"7";"0";"1";"";"";"1";"0";"1";"90"
"201900001208";"1";"50";"0";"";"3";"3";"0";"1";"12";"699";"1";"";"";"1";"0";"1";"90"
"201900001209";"1";"50";"0";"";"1";"3";"0";"1";"4";"0";"1";"";"";"1";"0";"1";"70"
"201900001210";"1";"7";"0";"";"1";"3";"0";"1";"274";"0";"1";"";"";"1";"0";"1";"90"
"201900001211";"1";"55";"0";"";"1";"2";"0";"2";"9";"0";"1";"";"";"1";"0";"1";"90"
"201900001212";"1";"51";"0";"";"3";"2";"0";"1";"8";"500";"1";"";"";"1";"0";"1";"90"
"201900001213";"1";"51";"0";"";"1";"1";"0";"3";"17";"0";"1";"";"";"1";"0";"1";"50"
"201900001214";"1";"7";"0";"";"1";"3";"0";"1";"265";"0";"1";"";"";"1";"0";"1";"110"
"201900001215";"1";"507";"0";"";"3";"3";"0";"2";"5";"99";"1";"";"";"1";"0";"1";"70"
"201900001216";"1";"507";"0";"";"3";"4";"0";"1";"7";"949";"1";"";"";"1";"1";"1";"70"
"201900001217";"1";"502";"0";"";"3";"2";"0";"4";"1";"639";"1";"";"";"1";"0";"1";"70"
"201900001218";"1";"5502";"0";"";"1";"2";"0";"1";"0";"699";"2";"";"";"1";"0";"1";"110"
"201900001219";"1";"7";"0";"";" -1";"3";"0";"1";"264";"500";"1";"";"";"1";"0";"1";"110"
"201900001220";"1";"50";"0";"";"1";"3";"0";"1";"5";"199";"1";"";"";"1";"0";"1";"90"
"201900001221";"1";"507";"0";"";"1";"3";"0";"1";"4";"400";"1";"";"";"1";"1";"1";"70"
"201900001222";"1";"7";"0";"";"1";"2";"0";"1";"263";"0";"1";"";"";"1";"0";"1";"110"
"201900001223";"1";"7";"0";"";"1";"2";"0";"1";"266";"500";"1";"";"";"1";"0";" -1";"110"
"201900001224";"1";"501";"0";"";"3";"2";"0";"1";"5";"199";"1";"";"";"1";"0";"2";"130"
"201900001225";"1";"7";"0";"";"1";"3";"0";"1";"277";"100";"1";"";"";"1";"3";"1";"90"
"201900001226";"1";"7";"0";"";"1";"3";"0";"1";"275";"700";"1";"";"";"1";"0";"1";"90"
"201900001227";"1";"50";"0";"";"1";"2";"0";"1";"0";"560";"3";"";"";"1";"0";"1";"70"
"201900001228";"1";"50";"0";"";"1";"4";"0";"2";"27";"204";"1";"";"";"1";"0";"1";"90"
"201900001229";"1";"7";"0";"";"1";"3";"0";"1";"279";"0";"1";"";"";"1";"0";"1";"90"
"201900001230";"1";"50";"0";"";"3";"3";"0";"1";"14";"0";"1";"";"";"1";"0";"1";"90"
"201900001231";"1";"7";"0";"";"1";"3";"0";"1";"275";"500";"1";"";"";"1";"0";"1";"90"
"201900001232";"1";"50";"0";"";"1";"3";"0";"1";"27";"500";"1";"";"";"1";"0";"1";"90"
"201900001233";"1";"50";"0";"";"3";"3";"0";"1";"7";"800";"1";"";"";"1";"0";"1";"90"
"201900001234";"1";"50";"0";"";"3";"1";"0";"2";"0";"100";"2";"";"";"1";"2";"1";"50"
"201900001235";"1";"7";"0";"";"1";"3";"0";"2";"271";"0";"1";"";"";"1";"0";"1";"110"
"201900001236";"1";"51";"0";"";"3";"3";"0";"1";"3";"0";"1";"";"";"1";"0";"1";"90"
"201900001237";"1";"570";"0";"";"3";"5";"0";"1";"10";"0";"1";"";"";"2";"0";"1";"90"
"201900001238";"1";"57";"0";"";"3";"6";"0";"1";"6";"800";"1";"";"";"1";"0";"1";"90"
"201900001239";"1";"57";"0";"";" -1";"6";"0";"1";"0";"899";"1";"";"";"1";"0";"1";"90"
"201900001240";"1";"50";"0";"";"3";"6";"0";"1";"51";"0";"1";"";"";"1";"0";"1";"130"
"201900001241";"1";"50";"0";"";"3";"6";"0";"1";"67";"699";"1";"";"";"1";"0";"1";"110"
"201900001242";"1";"50";"0";"";"1";"2";"0";"1";"69";"0";"1";"";"";"1";"1";"1";"70"
"201900001243";"2";"346";"0";"";"3";"3";"0";"1";"33";"500";"1";"";"";"1";"0";"1";"90"
"201900001244";"1";"43";"0";"";"3";"5";"0";"1";"6";"900";"1";"";"";"1";"0";"1";"90"
"201900001245";"1";"450";"0";"";"3";"3";"0";"1";"0";"125";"1";"";"";"1";"0";"1";"70"
"201900001246";"1";"6";"0";"";"3";"3";"0";"2";"450";"700";"1";"";"";"1";"0";"1";"70"
"201900001247";"3";"301";"0";"";"3";"3";"0";"1";"1";"500";"1";"";"";"1";"0";"1";"90"
"201900001248";"1";"42";"0";"";"1";"3";"0";"1";"0";"10";"1";"";"";"1";"2";"1";"70"
"201900001249";"1";"42";"0";"";"1";"2";"0";"1";"1";"700";"1";"";"";"1";"0";"1";"90"
"201900001250";"1";"46";"0";"";"3";"2";"0";"2";"47";"599";"3";"";"";"1";"3";"1";"50"
"201900001251";"1";"7";"0";"";"3";"4";"0";"1";"6";"625";"1";"";"";"2";"2";"1";"90"
"201900001252";"1";"46";"0";"";"3";"3";"0";"2";"17";"600";"1";"";"";"1";"0";"1";"90"
"201900001253";"1";"7";"0";"";" -1";"1";"0";"1";"18";"0";"2";"";"";"1";"5";"1";"50"
"201900001254";"1";"46";"0";"";"1";"3";"0";"2";"60";"299";"1";"";"";"1";"0";"1";"110"
"201900001255";"1";"46";"0";"";"1";"2";"0";"1";"41";"0";"3";"";"";"1";"0";"1";"90"
"201900001256";"1";"43";"0";"";"1";"3";"0";"1";"6";"800";"1";"";"";"1";"3";"1";"3"
"201900001257";"1";"43";"0";"";"1";"4";"0";"1";"12";"600";"1";"";"";"1";"0";"1";"130"
"201900001258";"1";"6";"0";"";"1";"4";"0";"1";"430";"450";"1";"";"";"1";"0";"1";"110"
"201900001259";"1";"43";"0";"";"1";"5";"0";"1";"15";"600";"1";"";"";"1";"0";"1";"130"
"201900001260";"1";"450";"0";"";"2";"2";"0";"1";"7";"99";"1";"";"";"1";"0";"1";"90"
"201900001261";"1";"43";"0";"";"1";"3";"0";"1";"2";"850";"1";"";"";"1";"0";"1";"70"
"201900001262";"1";"31";"0";"";"3";"4";"0";"1";"334";"350";"3";"";"";"1";"0";"1";"90"
"201900001263";"1";"31";"0";"";"2";"1";"0";"1";"324";"186";"2";"";"";"1";"8";"1";"70"
"201900001264";"2";"431";"0";"";"3";"4";"0";"1";"0";"100";"1";"";"";"1";"3";"1";"110"
"201900001265";"1";" 31";"0";"";"1";"6";"0";"1";"255";"100";"1";"";"";"1";"0";"1";"90"
"201900001266";"2";"4";"0";"";"3";"3";"0";"2";"44";"900";"3";"";"";"1";"2";"1";"70"
"201900001267";"7";"1083";"0";"";"3";"2";"0";"1";"39";"299";"1";"";"";"1";"0";"1";"50"
"201900001268";"1";"35";"0";"";"3";"3";"0";"1";"304";"899";"1";"";"";"1";"0";"1";"90"
"201900001269";"7";"83";"0";"";"3";"2";"0";"1";"41";"400";"1";"";"";"2";"0";"1";"90"
"201900001270";"1";"4";"0";"";"3";"3";"0";"1";"6";"199";"1";"";"";"1";"0";"1";"90"
"201900001271";"1";"351";"0";"";"3";"3";"0";"1";"1";"100";"1";"";"";"2";"0";"1";"90"
"201900001272";"1";"630";"0";"";"3";"6";"0";"1";"32";"1200";"1";"";"";"1";"0";"1";"90"
"201900001273";"2";"230";"0";"";"3";"6";"0";"1";"39";"750";"1";"";"";"1";"0";"1";"90"
"201900001274";"1";"63";"0";"";"3";"4";"0";"1";"6";"500";"1";"";"";"1";"0";"1";"130"
"201900001275";"1";"630";"0";"";"3";"6";"0";"1";"26";"513";"1";"";"";"1";"0";"1";"90"
"201900001276";"2";"230";"0";"";"3";"8";"0";"1";"34";"200";"3";"";"";"1";"0";"1";"90"
"201900001277";"1";"10";"0";"";"3";"6";"0";"2";"533";"299";"1";"";"";"1";"2";"1";"130"
"201900001278";"2";"230";"0";"";"3";"6";"0";"1";"41";"580";"1";"";"";"1";"0";"1";"90"
"201900001279";"1";"10";"0";"";"3";"7";"0";"1";"541";"800";"1";"";"";"1";"0";"1";"90"
"201900001280";"1";"10";"0";"";"3";"6";"0";"1";"540";"900";"1";"";"";"1";"0";"1";"110"
"201900001281";"1";"630";"0";"";"3";"8";"0";"1";"32";"900";"1";"";"";"1";"0";"1";"90"
"201900001282";"1";"630";"0";"";"3";"6";"0";"1";"31";"784";"1";"";"";"1";"0";"1";"90"
"201900001283";"1";"630";"0";"";"3";"6";"0";"1";"18";"930";"1";"";"";"1";"3";"1";"90"
"201900001284";"1";"630";"0";"";"3";"6";"0";"1";"10";"840";"1";"";"";"1";"0";"1";"90"
"201900001285";"2";"230";"0";"";"3";"6";"0";"1";"39";"827";"1";"";"";"1";"0";"1";"90"
"201900001286";"1";"62";"0";"";"3";"4";"0";"1";"4";"478";"1";"";"";"1";"0";"1";"130"
"201900001287";"1";"630";"0";"";"3";"6";"0";"1";"10";"218";"1";"";"";"1";"0";"1";"90"
"201900001288";"1";"10";"0";"";"3";"6";"0";"1";"540";"0";"1";"";"";"1";"0";"1";"110"
"201900001289";"1";"21";"0";"";"3";"4";"0";"1";"0";"1";"3";"";"";"1";"0";"1";"90"
"201900001290";"1";"16";"0";"";"3";"4";"0";"1";"93";"199";"1";"";"";"1";"0";"1";"110"
"201900001291";"1";"25";"0";"";"3";"4";"0";"1";"57";"150";"1";"";"";"1";"0";"1";"110"
"201900001292";"1";"25";"0";"";"3";"8";"0";"1";"4";"800";"3";"";"";"1";"0";"1";"90"
"201900001293";"1";"21";"0";"";"3";"4";"0";"1";"4";"599";"1";"";"";"1";"0";"1";"110"
"201900001294";"1";"23";"0";"";"3";"4";"0";"1";"17";"200";"1";"";"";"1";"0";"1";"110"
"201900001295";"1";"22";"0";"";"3";"4";"0";"1";"0";"1";"1";"";"";"1";"0";"1";"90"
"201900001296";"1";"126";"0";"";"2";"2";"0";"1";"1";"600";"1";"";"";"1";"0";"1";"90"
"201900001297";"1";"6";"0";"A";"3";"12";"0";"1";"4";"809";"1";"";"";"1";"0";"1";"90"
"201900001298";"1";"6";"0";"";"3";"6";"0";"2";"18";"302";"3";"";"";"1";"0";"1";"110"
"201900001299";"1";"6";"0";"";"3";"6";"0";"1";"15";"199";"1";"";"";"1";"0";"1";"110"
"201900001300";"1";"6";"0";"B";"3";"4";"0";"1";"8";"899";"1";"";"";"1";"0";"1";"90"
"201900001301";"1";"6";"0";"";"3";"6";"0";"1";"9";"899";"1";"";"";"1";"0";"1";"110"
"201900001302";"1";"6";"0";"";"3";"6";"0";"1";"30";"0";"1";"";"";"1";"0";"1";"130"
"201900001303";"1";"6";"0";"B";"3";"3";"0";"4";"8";"0";"1";"";"";"1";"0";"3";"90"
"201900001304";"1";"6";"0";"";"3";"7";"0";"1";"21";"200";"1";"";"";"1";"0";"3";"70"
"201900001305";"1";"10";"0";"";"1";"2";"0";"1";"8";"600";"1";"";"";"1";"0";"3";"130"
"201900001306";"1";"86";"0";"INT";"3";"8";"0";"1";"49";"799";"3";"";"";"1";"0";"1";"70"
"201900001307";"2";"104";"0";"";"1";"1";"0";"1";"37";"0";"1";"";"";"1";"3";"1";"90"
"201900001308";"1";"104";"0";"";"1";"2";"0";"1";"42";"0";"1";"";"";"1";"0";"1";"110"
"201900001309";"1";"86";"0";"EXT";"1";"6";"0";"1";"51";"500";"1";"";"";"1";"0";"1";"90"
"201900001310";"1";"86";"0";"INT";"3";"4";"0";"1";"49";"702";"1";"";"";"1";"0";"1";"70"
"201900001311";"1";"10";"0";"";"3";"12";"0";"1";"2";"799";"1";"";"";"1";"0";"1";"110"
"201900001312";"1";"6";"0";"A";"3";"6";"0";"1";"5";"321";"1";"";"";"1";"0";"1";"110"
"201900001313";"1";"6";"0";"B";"3";"6";"0";"1";"7";"559";"1";"";"";"1";"0";"1";"130"
"201900001314";"2";"385";"0";"";"3";"6";"0";"1";"54";"492";"1";"";"";"1";"3";"1";"80"
"201900001315";"1";"6";"0";"";"3";"6";"0";"1";"17";"79";"1";"";"";"1";"3";"1";"130"
"201900001316";"1";"6";"0";"";"3";"6";"0";"1";"16";"320";"1";"";"";"1";"0";"1";"110"
"201900001317";"2";"104";"0";"";"3";"4";"0";"1";"51";"994";"1";"";"";"1";"0";"1";"80"
"201900001318";"1";"5";"0";"A";"3";"4";"0";"1";"8";"0";"3";"";"";"2";"3";"1";"110"
"201900001319";"2";"385";"0";"";"3";"4";"0";"1";"54";"599";"1";"";"";"2";"0";"1";"4"
"201900001320";"1";"6";"0";"";"3";"6";"0";"1";"12";"699";"1";"";"";"1";"0";"1";"110"
"201900001321";"1";"6";"0";"";"3";"6";"0";"1";"15";"899";"1";"";"";"2";"0";"1";"110"
"201900001322";"1";"6";"0";"";"3";"6";"0";"1";"14";"399";"1";"";"";"2";"0";"1";"110"
"201900001323";"1";"6";"0";"";"1";"3";"0";"1";"16";"90";"1";"";"";"1";"0";"1";"90"
"201900001324";"1";"6";"0";"A";"1";"6";"0";"1";"4";"355";"1";"";"";"1";"0";"1";"130"
"201900001325";"1";"6";"0";"A";"3";"6";"0";"1";"5";"300";"1";"";"";"1";"0";"1";"90"
"201900001326";"1";"6";"0";"B";"3";"3";"0";"2";"8";"173";"1";"";"";"1";"0";"1";"110"
"201900001327";"1";"6";"0";"";"3";"6";"0";"3";"18";"750";"1";"";"";"1";"0";"1";"90"
"201900001328";"2";"104";"0";"";"1";"2";"0";"1";"29";"110";"1";"";"";"1";"0";"1";"110"
"201900001329";"1";"6";"0";"";"3";"4";"0";"1";"13";"800";"1";"";"";"1";"0";"1";"90"
"201900001330";"1";"86";"0";"EXT";"1";"4";"0";"1";"49";"580";"1";"";"";"1";"3";"1";"130"
"201900001331";"2";"118";"0";"";"1";"2";"0";"1";"14";"199";"1";"";"";"1";"0";"1";"90"
"201900001332";"1";"6";"0";"";" -1";"3";"0";"1";"37";"0";"1";"";"";"1";"0";"1";"110"
"201900001333";"1";"6";"0";"B";"1";"2";"0";"2";"9";"126";"1";"";"";"1";"0";"1";"130"
"201900001334";"1";"10";"0";"";"1";"6";"0";"1";"1";"843";"1";"";"";"1";"0";"1";"130"
"201900001335";"2";"104";"0";"";"1";"2";"0";"4";"28";"351";"3";"";"";"1";"3";"1";"80"
"201900001336";"1";"6";"0";"B";"1";"3";"0";"1";"7";"599";"1";"";"";"1";"0";"1";"90"
"201900001337";"1";"10";"0";"";"3";"6";"0";"1";"1";"700";"1";"";"";"1";"0";"1";"110"
"201900001338";"2";"118";"0";"";"1";"2";"0";"2";"1";"0";"1";"";"";"1";"2";"1";"50"
"201900001339";"1";"6";"0";"";"3";"6";"0";"1";"16";"999";"1";"";"";"2";"0";"1";"110"
"201900001340";"1";"6";"0";"A";"3";"6";"0";"1";"6";"211";"2";"";"";"2";"0";"1";"90"
"201900001341";"2";"188";"0";"";"1";"1";"0";"4";"4";"10";"1";"";"";"2";"3";"1";"70"
"201900001342";"1";"6";"0";"B";"1";"3";"0";"4";"8";"199";"1";"";"";"2";"0";"1";"110"
"201900001343";"1";"6";"0";"";"3";"6";"0";"4";"16";"684";"1";"";"";"1";"0";"1";"110"
"201900001344";"1";"6";"0";"B";"1";"3";"0";"1";"6";"519";"1";"";"";"2";"0";"1";"90"
"201900001345";"1";"86";"0";"";"1";"2";"0";"1";"52";"299";"1";"";"";"2";"0";"1";"70"
"201900001346";"1";"6";"0";"";"3";"6";"0";"1";"31";"100";"1";"";"";"1";"0";"1";"110"
"201900001347";"1";"86";"0";"";"3";"4";"0";"1";"52";"891";"1";"";"";"1";"0";"1";"90"
"201900001348";"1";"6";"0";"B";"3";"12";"0";"1";"3";"0";"1";"";"";"1";"0";"1";"90"
"201900001349";"1";"6";"0";"A";"3";"12";"0";"1";"4";"500";"1";"";"";"1";"0";"1";"90"
"201900001350";"2";"104";"0";"";"3";"5";"0";"3";"41";"0";"3";"";"";"2";"0";"1";"90"
"201900001351";"2";"104";"0";"";"1";"2";"0";"4";"(1)";"(1)";"4";"";"";"2";"0";"1";"70"
"201900001352";"1";"10";"0";"";"1";"2";"0";"1";"4";"500";"2";"";"";"2";"0";"1";"70"
"201900001353";"1";"6";"0";"B";" -1";"1";"0";"4";"6";"638";"3";"";"";"8";"3";"1";"50"
"201900001354";"1";"6";"0";"";"3";"6";"0";"1";"13";"100";"1";"";"";"2";"0";"1";"130"
"201900001355";"1";"6";"0";"";"3";"6";"0";"1";"19";"950";"1";"";"";"2";"8";"1";"70"
"201900001356";"1";"6";"0";"B";" -1";"12";"0";"1";"4";"909";"1";"";"";"2";"0";"1";"130"
"201900001357";"1";"10";"0";"";"3";"6";"0";"1";"2";"630";"1";"";"";"1";"0";"1";"110"
"201900001358";"2";"104";"0";"";" -1";"6";"0";"4";"32";"595";"1";"";"";"1";"0";"1";"110"
"201900001359";"1";"86";"0";"";"1";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"90"
"201900001360";"1";"86";"0";"";"1";"3";"0";"1";"1";"799";"1";"";"";"1";"0";"1";"90"
"201900001361";"1";"86";"0";"";"3";"2";"0";"1";"2";"400";"3";"";"";"1";"2";"1";"70"
"201900001362";"1";"86";"0";"";"3";"2";"0";"1";"3";"980";"1";"";"";"1";"0";"2";"90"
"201900001363";"1";"13";"0";"";"3";"3";"0";"1";"48";"99";"1";"";"";"1";"0";"1";"110"
"201900001364";"1";"14";"0";"";"1";"1";"0";"1";"4";"0";"2";"";"";"1";"1";"1";"50"
"201900001365";"3";"932";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001366";"3";"115";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001367";"3";"902";"0";"";"3";"2";"0";"1";"0";"0";"1";"";"";"2";"0";"1";"50"
"201900001368";"3";"44";"0";"";"2";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001369";"3";"44";"0";"";"1";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001370";"4";"CROIX NOBILLON (RUE DE LA)";"0";"";"2";"0";"0";"1";"0";"0";"1";"";"";"1";"0";"2";"50"
"201900001371";"3";"115";"0";"";"1";"2";"0";"1";"2";"230";"1";"";"";"1";"0";"1";"50"
"201900001372";"3";"901";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"8";"1";"50"
"201900001373";"3";"24";"0";"";"2";"2";"0";"2";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900001374";"3";"24";"0";"";"2";"3";"0";"2";"0";"1";"1";"";"";"1";"0";"1";"50"
"201900001375";"3";"20";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001376";"3";"114";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001377";"3";"27";"0";"";"2";"2";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001378";"3";"932";"0";"";"1";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001379";"3";"932";"0";"";"2";"6";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001380";"3";"130";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"8";"8";"1";"50"
"201900001381";"3";"72";"0";"";"2";"6";"0";"1";"0";"0";"1";"";"";"1";"5";"1";"50"
"201900001382";"4";"GUY MOQUET (RUE)";"0";"";"1";"1";"1";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001383";"3";"61";"0";"B";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001384";"3";"906";"0";"";"2";"4";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001385";"3";"906";"0";"";"2";"4";"3";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001386";"3";"130";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001387";"4";"PASTEUR (RUE)";"0";"";"1";"1";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"30"
"201900001388";"3";"3";"0";"";"2";"4";"0";"2";"0";"0";"1";"";"";"1";"9";"1";"50"
"201900001389";"3";"21";"0";"";"1";" -1";"0";"1";"(1)";"(1)";"1";"";"";"1";"0";"1";"50"
"201900001390";"3";"64";"0";"";"1";"2";"0";"1";"16";"520";"3";"";"";"1";"9";"1";"90"
"201900001391";"4";"RUE JEAN PERRIN";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
"201900001392";"3";"5";"0";"";"2";"2";"0";"1";"0";"0";"1";"";"";"1";"0";"1";"50"
