"Num_Acc";"jour";"mois";"an";"hrmn";"lum";"dep";"com";"agg";"int";"atm";"col";"adr";"lat";"long"
"202000001762";"19";"6";"2020";"14:20";"1";"80";"80021";"1";"1";"2";"7";"ROCADE NORD RN 1";"49,9273700";"2,3042100"
"202000001763";"6";"5";"2020";"13:55";"1";"78";"78545";"2";"3";"1";"3";"JAURES (AVENUE JEAN )";"48,7997980";"2,0674120"
"202000001764";"19";"6";"2020";"17:10";"1";"76";"76351";"2";"2";"1";" -1";"VALLEE (RUE DE LA)";"49,4950800";"0,1552200"
"202000001765";"22";"6";"2020";"10:00";"1";"76";"76217";"2";"1";"1";"6";"AVENUE JEAN JAURES";"49,9101090";"1,0668969"
"202000001766";"20";"6";"2020";"11:20";"1";"69";"69290";"2";"3";"1";"3";"EGALITE (DE L')                     (R )";"45,6928600";"4,9464200"
"202000001767";"22";"6";"2020";"18:20";"1";"69";"69096";"2";"1";"1";"3";"SABATIER (ANDRE) ( R )";"45,6095200";"4,7760400"
"202000001768";"18";"6";"2020";"15:15";"1";"68";"68066";"2";"9";"1";"6";"Rue de la Semm";"48,0691170";"7,3702490"
"202000001769";"19";"6";"2020";"16:40";"1";"67";"67482";"2";"6";"8";"3";"ELFTERRAIN (RUE DE L )";"48,5839280";"7,7143870"
"202000001770";"20";"6";"2020";"15:30";"1";"67";"67482";"2";"1";"1";"1";"PECHEURS (QUAI DES)";"48,5834270";"7,7581260"
"202000001771";"19";"6";"2020";"16:05";"1";"67";"67218";"2";"1";"8";"3";"STRASBOURG (AVENUE DE)";"48,5428100";"7,7358700"
"202000001772";"22";"6";"2020";"13:30";"1";"64";"64545";"1";"1";"1";"1";"ORIO (RUE D')";"43,3559000";" -1,7459000"
"202000001773";"21";"6";"2020";"12:10";"1";"64";"64102";"2";"1";"1";"7";"RESPLANDY (AVENUE DU CAPITAINE)";"43,4898000";" -1,4672000"
"202000001774";"16";"5";"2020";"11:40";"1";"62";"62413";"2";"1";"1";"6";"LENS (RTE DE)";"50,4403700";"2,8846900"
"202000001775";"11";"2";"2020";"12:10";"1";"62";"62427";"2";"1";"1";"6";"PIETTE (BD JACQUES) )";"50,4099940";"2,9639640"
"202000001776";"22";"6";"2020";"13:40";"1";"59";"59599";"2";"2";"7";"5";"TESTELIN (RUE ACHILLE)";"50,7346310";"3,1853920"
"202000001777";"19";"6";"2020";"23:25";"5";"57";"57368";"2";"1";"1";"7";"RIMMEL (RUE VICTOR)";"49,3418200";"6,0196600"
"202000001778";"19";"6";"2020";"15:00";"1";"56";"56121";"2";"3";"1";"6";"INDES ( QUAI DES )";"47,7463700";" -3,3615100"
"202000001779";"21";"6";"2020";"13:20";"1";"54";"54547";"2";"1";"1";" -1";"RD 674";"48,6705000";"6,1929000"
"202000001780";"19";"6";"2020";"19:50";"1";"52";"52448";"2";"2";"9";"3";"PISANI (boulevard Edgard)";"48,6391400";"4,9719100"
"202000001781";"20";"6";"2020";"02:41";"5";"49";"49007";"2";"1";"1";"3";"VOLTAIRE";"47,4693000";" -0,5529300"
"202000001782";"22";"6";"2020";"18:50";"1";"45";"45075";"2";"1";"1";"3";"D2152 - PR 65+180";"47,8886754";"1,8346436"
"202000001783";"22";"6";"2020";"08:30";"1";"45";"45234";"2";"3";"1";"3";"Quai du Chatelet";"47,8979140";"1,9071380"
"202000001784";"22";"6";"2020";"12:40";"1";"37";"37261";"2";"2";"1";"3";"TOURCOING (RUE DE)";"47,4214474";"0,6860549"
"202000001785";"22";"6";"2020";"17:30";"1";"33";"33069";"1";"3";"1";"2";"AVE DE TIVOLI / AVE D'AQUITAINE";"44,8734400";" -0,6000200"
"202000001786";"22";"6";"2020";"15:45";"1";"33";"33318";"2";"3";"1";"6";"AVE DU GENERAL LECLERC / RUE LEON MORIN";"44,7960100";" -0,6672800"
"202000001787";"11";"6";"2020";"04:44";"4";"33";"33162";"1";"6";"2";"2";"RTE DE LACANAU / AVE JEAN MERMOZ";"44,8754085";" -0,6604393"
"202000001788";"16";"6";"2020";"18:01";"1";"33";"33063";"2";"2";"1";"6";"CRS VICTOR HUGO / RUE SAINT-JAMES";"44,8350649";" -0,5713267"
"202000001789";"21";"6";"2020";"02:20";"5";"33";"33529";"2";"1";"1";"3";"OCEAN (BD DE L')";"44,6137900";" -1,2021100"
"202000001790";"20";"6";"2020";"17:40";"1";"32";"32013";"2";"1";"1";"2";"CHARLES CROS";"43,6643400";"0,5923200"
"202000001791";"21";"6";"2020";"09:56";"1";"32";"32013";"1";"1";"1";"7";"TOULOUSE (ROUTE DE)";"43,6574000";"0,6278000"
"202000001792";"22";"6";"2020";"00:50";"5";"31";"31555";"2";"3";"1";"3";"BD PIERRE PAUL RIQUET";"43,6050400";"1,4565900"
"202000001793";"21";"6";"2020";"13:45";"1";"31";"31149";"2";"1";"1";"3";"RP GALILEE";"43,6094300";"1,3079000"
"202000001794";"20";"6";"2020";"02:40";"5";"31";"31555";"2";"1";"1";"6";"BD DE LA GARE";"43,6039300";"1,4572300"
"202000001795";"19";"6";"2020";"16:10";"1";"31";"31149";"2";"1";"1";"6";"BD DE L'EUROPE";"43,6018400";"1,3523000"
"202000001796";"19";"6";"2020";"08:05";"2";"30";"30189";"1";"1";"1";"1";"ALES (ROUTE)";"43,8765000";"4,3138000"
"202000001797";"20";"6";"2020";"20:00";"1";"30";"30189";"1";"1";"1";"3";"BEAUCAIRE (ROUTE)";"43,8344984";"4,4139048"
"202000001798";"20";"5";"2020";"15:40";"1";"30";"30189";"2";"4";"1";"6";"TEDENAT (RUE)";"43,8366800";"4,3566870"
"202000001799";"21";"6";"2020";"10:30";"1";"22";"22215";"1";"1";"2";"3";"PORET ROUAULT (RUE DE LA)";"48,4829800";" -2,7768600"
"202000001800";"17";"10";"2020";"19:45";"5";"33";"33318";"2";"2";"1";"1";"AVE DU GENERAL LECLERC";"44,7991800";" -0,6631400"
"202000001801";"17";"10";"2020";"19:15";"5";"33";"33063";"2";"2";"1";"2";"CRS DU MEDOC  (à 49,63 m du CRS BALGUERIE STUTTENBERG)";"44,8587200";" -0,5673400"
"202000001802";"19";"10";"2020";"00:30";"5";"33";"33009";"2";"1";"1";"6";"GAMBETTA (AVE) DU 30 ET +";"44,6572800";" -1,1680400"
"202000001803";"18";"10";"2020";"17:44";"1";"29";"29232";"1";"9";"1";"3";"N165 - Park Poullig";"48,0330900";" -4,0836800"
"202000001804";"16";"10";"2020";"16:16";"1";"25";"25056";"2";"1";"1";"4";"DOLE RUE DE (entre 82 et 185)";"47,2283040";"5,9856070"
"202000001805";"17";"10";"2020";"21:05";"5";"18";"18033";"2";"2";"1";"3";"JURANVILLE (BOULEVARD DE)";"47,0849000";"2,3886500"
"202000001806";"18";"10";"2020";"17:10";"1";"13";"13206";"2";"2";"1";"3";"LIEUTAUD (COURS)";"43,2911100";"5,3830800"
"202000001807";"17";"10";"2020";"01:17";"5";"13";"13203";"2";"3";"1";"1";"PLOMBIERES (BOULEVARD DES)";"43,3148768";"5,3878495"
"202000001808";"17";"10";"2020";"12:35";"1";"13";"13028";"2";"1";"1";"5";"ROUMANILLE (AVENUE JOSEPH)";"43,1923700";"5,6179900"
"202000001809";"17";"10";"2020";"09:10";"1";"13";"13028";"2";"1";"1";"3";"DULAC (AVENUE GUILLAUME)";"43,1866900";"5,6080700"
"202000001810";"18";"10";"2020";"17:30";"1";"07";"07281";"2";"1";"1";"3";"BOUVAT (QUAI JULES)";"44,9443000";"4,8444000"
"202000001811";"18";"10";"2020";"17:50";"1";"06";"06069";"2";"1";"1";"3";"KENNEDY (BOULEVARD DU PRESIDENT)";"43,6668640";"6,9290860"
"202000001812";"18";"10";"2020";"18:35";"2";"75";"75113";"2";"1";"1";"2";"PORTE D IVRY";"48,8204060";"2,3754440"
"202000001813";"15";"10";"2020";"18:30";"2";"75";"75120";"2";"1";"1";"3";"PORTE DES LILAS";"48,8755560";"2,4099530"
"202000001814";"18";"10";"2020";"14:10";"1";"75";"75120";"2";"4";"1";"4";"ECHANGEUR BAGNOLET";"48,8663780";"2,4140470"
"202000001815";"18";"10";"2020";"16:20";"1";"75";"75118";"2";"3";"1";"3";"RUE STEPHENSON";"48,8880130";"2,3561760"
"202000001816";"18";"10";"2020";"17:15";"1";"75";"75114";"2";"2";"1";"3";"RUE VERCINGETORIX";"48,8343560";"2,3136420"
"202000001817";"17";"10";"2020";"19:42";"5";"75";"75113";"2";"2";"1";"3";"BOULEVARD DU GENERAL JEAN SIMON";"48,8256700";"2,3820820"
"202000001818";"17";"10";"2020";"12:52";"1";"75";"75113";"2";"1";"1";"5";"RUE DE TOLBIAC";"48,8261240";"2,3561660"
"202000001819";"17";"10";"2020";"19:00";"2";"75";"75109";"2";"1";"1";"2";"RUE PIERRE FONTAINE";"48,8833530";"2,3327780"
"202000001820";"18";"10";"2020";"14:55";"1";"75";"75108";"2";"3";"1";"4";"AVENUE DES CHAMPS ELYSEES";"48,8718850";"2,3008730"
"202000001821";"18";"10";"2020";"12:05";"1";"75";"75107";"2";"1";"1";"3";"AVENUE DE LA MOTTE PICQUET";"48,8548850";"2,3064320"
"202000001822";"18";"10";"2020";"18:15";"1";"75";"75104";"2";"3";"1";"6";"RUE DES TOURNELLES";"48,8534520";"2,3672410"
"202000001823";"18";"10";"2020";"20:20";"5";"93";"93001";"2";"3";"1";"3";"VICTOR HUGO (AVE)  N° 122 =>";"48,9116541";"2,3794630"
"202000001824";"16";"10";"2020";"15:00";"1";"92";"92036";"2";"1";"1";"6";"JEAN JAURES (RUE) (35/+)";"48,9298870";"2,2950500"
"202000001825";"10";"10";"2020";"04:45";"3";"57";"57479";"1";"1";"2";"7";"4 Chemin de Sulzen";"49,4233130";"6,3716410"
"202000001826";"19";"10";"2020";"03:11";"3";"64";"64144";"1";"1";"1";"7";"D276";"43,4460020";" -0,5165720"
"202000001827";"18";"10";"2020";"20:05";"3";"35";"35124";"1";"1";"1";"2";"RN 137";"47,7410680";" -1,7140500"
"202000001828";"18";"10";"2020";"10:20";"1";"74";"74283";"1";"1";"1";"7";"route du chatelard";"45,9308640";"5,9381000"
"202000001829";"19";"10";"2020";"13:35";"1";"68";"68315";"1";"1";"1";"6";"Route de Bollwiller";"47,8827630";"7,2330060"
"202000001830";"18";"10";"2020";"03:30";"3";"34";"34088";"1";"1";"1";"6";"D114";"43,5757270";"3,6814500"
"202000001831";"17";"10";"2020";"16:50";"1";"67";"67463";"2";"1";"1";"6";"71 a Rue Principale";"48,9016540";"8,1098830"
"202000001832";"18";"10";"2020";"16:55";"1";"76";"76549";"1";"1";"1";"7";"D149";"49,7569970";"0,9149980"
"202000001833";"17";"10";"2020";"09:58";"1";"33";"33523";"1";"2";"1";"3";"RD140 / RD140E1";"44,7526760";" -0,2936380"
"202000001834";"18";"10";"2020";"22:18";"3";"81";"81048";"1";"1";"1";"6";"104 Route de Saint Quintin";"43,9869750";"2,1164770"
"202000001835";"18";"10";"2020";"21:45";"3";"32";"32268";"1";"1";"1";"7";"N124";"43,6064990";"0,9906580"
"202000001836";"17";"10";"2020";"22:30";"5";"34";"34300";"2";"1";"1";"6";"Grand Rue";"43,4266980";"3,3002200"
"202000001837";"17";"10";"2020";"09:05";"1";"68";"68263";"1";"3";"2";"2";"D419";"47,5839240";"7,4619470"
"202000001838";"16";"10";"2020";"08:30";"2";"44";"44123";"1";"2";"7";"3";"lieu-dit la noé";"47,6932880";" -1,7851660"
"202000001839";"16";"10";"2020";"15:55";"1";"03";"03159";"1";"1";"2";"7";"Malicorne";"46,3061945";"2,7289036"
"202000001840";"19";"10";"2020";"15:30";"1";"54";"54533";"2";"4";"1";" -1";"3 Rue Emile Binda";"49,3245560";"5,9281750"
"202000001841";"2";"10";"2020";"15:53";"1";"60";"60430";"1";"1";"2";"7";"D935";"49,3109760";"2,9264103"
"202000001842";"17";"10";"2020";"09:17";"2";"53";"53110";"2";"1";"4";"6";"Rue de Taude";"47,8747640";" -0,5199520"
"202000001843";"18";"10";"2020";"02:00";"3";"53";"53007";"1";"1";"1";"6";"Haut Mont Roux";"48,0818640";" -0,6547650"
"202000001844";"18";"10";"2020";"04:40";"3";"21";"21268";"1";"1";"1";"6";"D31";"47,1181378";"5,4030788"
"202000001845";"18";"10";"2020";"19:41";"3";"04";"04174";"1";"1";"1";"1";"RN 202";"43,9595690";"6,7293620"
"202000001846";"18";"10";"2020";"16:00";"1";"27";"27679";"1";"1";"1";"3";"RD 841";"48,7236910";"0,9261560"
"202000001847";"18";"10";"2020";"04:50";"3";"30";"30223";"2";"1";"1";"6";"Rue Justin Agniel";"44,1841080";"4,1506240"
"202000001848";"13";"8";"2020";"10:00";"1";"13";"13044";"1";"1";"1";"1";"D569";"43,6284960";"5,0179200"
"202000001849";"18";"10";"2020";"17:00";"1";"34";"34333";"1";"1";"1";"5";"Route des Aresquiers";"43,4671430";"3,8141390"
"202000001850";"19";"10";"2020";"15:00";"1";"13";"13118";"1";"1";"1";"6";"A8 PK 0+200 DIRECTION LYON";"43,5605220";"5,2285910"
"202000001851";"18";"10";"2020";"17:15";"1";"988";"98821";"1";"1";"1";"6";"PORT-LAGUERRE";" -22,1194560";"166,3281740"
"202000001852";"18";"10";"2020";"17:40";"2";"971";"97114";"1";"1";"3";"1";"Rue Richard Devaux";"16,1142660";" -61,5753220"
"202000001853";"18";"10";"2020";"03:00";"3";"67";"67160";"1";"1";"1";"6";"D27";"48,9778230";"7,7689650"
"202000001854";"18";"10";"2020";"19:50";"5";"88";"88367";"2";"1";"1";"1";"35 Rue Carnot";"48,3437230";"6,6351230"
"202000001855";"17";"10";"2020";"09:40";"1";"63";"63335";"1";"1";"8";"7";"D 978";"45,5457072";"2,9981646"
"202000001856";"19";"10";"2020";"10:00";"1";"81";"81011";"2";"1";"1";"6";"415 Route de Gaillac";"43,7282900";"1,8233340"
"202000001857";"19";"10";"2020";"14:15";"1";"33";"33218";"2";"3";"1";"3";"19 Lieu Dit Montigaud";"45,0840580";" -0,1645350"
"202000001858";"18";"10";"2020";"14:20";"1";"60";"60197";"1";"1";"1";"1";"D1001";"49,2379983";"2,2165567"
"202000001859";"19";"10";"2020";"10:15";"1";"60";"60668";"1";"1";"5";"1";"D149";"49,4889932";"2,0880042"
"202000001860";"17";"10";"2020";"18:06";"1";"13";"13071";"1";"1";"1";"3";"A51-Sens Aix en Provence vers Marseille";"43,4156400";"5,3649100"
"202000001861";"17";"10";"2020";"07:30";"3";"13";"13015";"1";"1";"1";"5";"A51-Sens Marseille vers Aix en Provence";"43,4303000";"5,3921000"
"202000001862";"18";"10";"2020";"19:50";"3";"33";"33023";"1";"1";"1";"5";"AUTOROUTE A 62";"44,6946000";" -0,4966200"
"202000001863";"18";"10";"2020";"19:33";"1";"92";"92064";"1";"1";"1";"4";"A13";"48,8375530";"2,1892550"
"202000001864";"18";"10";"2020";"20:35";"3";"93";"93007";"1";"1";"1";"7";"AUTOROUTE A3";"48,9185788";"2,4785405"
"202000001865";"18";"10";"2020";"18:25";"3";"93";"93048";"1";"1";"1";"4";"AUTOROUTE A86";"48,8631800";"2,4827100"
"202000001866";"18";"10";"2020";"11:45";"1";"95";"95241";"1";"1";"1";"2";"RN 104";"49,0463410";"2,4402220"
"202000001867";"17";"10";"2020";"20:15";"3";"93";"93066";"1";"1";"1";"2";"AUTOROUTE A86";"48,9221200";"2,3603800"
"202000001868";"17";"10";"2020";"01:20";"3";"95";"95572";"1";"1";"1";"6";"RN 184";"49,0483730";"2,1337560"
"202000001869";"18";"10";"2020";"23:10";"3";"93";"93051";"1";"1";"1";"6";"A4";"48,8360000";"2,5553000"
"202000001870";"18";"10";"2020";"15:00";"1";"77";"77258";"1";"1";"1";"2";"A4.W";"48,8305927";"2,6321618"
"202000001871";"16";"10";"2020";"20:40";"3";"77";"77169";"1";"1";"1";"3";"RN104.INT";"48,8145331";"2,6261489"
"202000001872";"16";"10";"2020";"19:00";"2";"94";"94052";"1";"1";"1";"7";"A86 INT";"48,8272200";"2,5209400"
"202000001873";"16";"10";"2020";"14:30";"1";"94";"94017";"1";"1";"1";"2";"A4";"48,8297400";"2,4845600"
"202000001874";"18";"10";"2020";"05:40";"2";"988";"98818";"2";"3";"1";"3";"AVENUE JAMES COOK/RUE COMMANDANT ALEXANDRE BABO";" -22,2678900";"166,4270400"
"202000001875";"18";"10";"2020";"06:40";"1";"988";"98818";"2";"1";"1";"4";"AVENUE JAMES COOK";" -22,2681000";"166,4291100"
"202000001876";"17";"10";"2020";"16:20";"1";"988";"98818";"2";"3";"1";"3";"PROMENADE ROGER LAROQUE";" -22,3075500";"166,4501600"
"202000001877";"17";"10";"2020";"10:05";"1";"988";"98818";"2";"1";"1";"2";"ROUTE EXPRESS DU MONT DORE";" -22,2281300";"166,4896900"
"202000001878";"17";"10";"2020";"14:35";"2";"974";"97407";"2";"1";"1";"3";"Rue Amilcar Cabral";" -20,9463600";"55,2995100"
"202000001879";"17";"10";"2020";"20:50";"5";"69";"69259";"2";"1";"1";"6";"PRESIDENT EDOUARD HERRIOT (DU)      (R )";"45,6964450";"4,8767737"
"202000001880";"16";"10";"2020";"20:40";"5";"972";"97213";"1";"1";"2";"4";"AUTOROUTE A1";"14,6182051";" -61,0339236"
"202000001881";"17";"10";"2020";"19:17";"5";"95";"95585";"2";"1";"1";"3";"ZOLA (RUE EMILE)";"48,9859379";"2,3925680"
"202000001882";"17";"10";"2020";"17:20";"1";"95";"95585";"2";"1";"1";"3";"FRANCK (AVENUE CESAR)";"48,9730600";"2,3751200"
"202000001883";"16";"10";"2020";"18:45";"1";"95";"95280";"2";"1";"1";"3";"MARECHAL DELATTRE DE TASSIGNY (DU)";"49,0320760";"2,4717430"
"202000001884";"17";"10";"2020";"12:20";"1";"91";"91570";"2";"9";"8";"6";"TIPHOINES (RUE)VILLAGE HOTEL";"48,6284100";"2,2995700"
"202000001885";"17";"10";"2020";"10:30";"1";"91";"91064";"2";"1";"8";"3";"PARIS (RUE DE)";"48,7574200";"2,2187600"
"202000001886";"17";"10";"2020";"14:44";"1";"91";"91377";"2";"1";"1";"6";"GARE (AVENUE DE LA)";"48,7342000";"2,2730700"
"202000001887";"16";"10";"2020";"14:00";"1";"91";"91377";"2";"9";"8";"2";"LECLERC (AVENUE DU MARECHAL)";"48,7215000";"2,2991000"
"202000001888";"9";"10";"2020";"08:00";"1";"91";"91027";"2";"2";"2";"5";"RUE ANDRE LAUNAY";"48,7128520";"2,3909890"
"202000001889";"17";"10";"2020";"16:15";"1";"82";"82121";"2";"3";"1";"6";"SARRAIL (RUE DU GENERAL)";"44,0151000";"1,3477000"
"202000001890";"17";"10";"2020";"20:45";"5";"77";"77296";"1";"2";"1";"6";"RD 306";"48,6175410";"2,5688320"
"202000001891";"17";"10";"2020";"16:25";"1";"77";"77320";"2";"1";"1";"1";"GENERAL DE GAULLE (AVENUE DU)";"48,8280545";"3,0315580"
"202000001892";"16";"10";"2020";"08:40";"1";"76";"76575";"2";"6";"1";"2";"MARE AUX DAIMS. AVENUE DE LA";"49,3897600";"1,0714500"
"202000001893";"16";"10";"2020";"16:09";"1";"67";"67462";"2";"2";"1";"3";"GENERAL DE GAULLE (PLACE DU)";"48,2595620";"7,4464710"
"202000001894";"17";"10";"2020";"06:43";"5";"65";"65440";"2";"3";"1";"3";"BRIAND (AVENUE ARISTIDE)";"43,2172528";"0,0560942"
"202000001895";"17";"10";"2020";"10:30";"1";"64";"64445";"2";"1";"1";" -1";"JEAN JACQUES DE MONAIX";"43,3029000";" -0,3589000"
"202000001896";"17";"10";"2020";"18:55";"5";"59";"59656";"2";"3";"1";"3";"BRIAND (RUE ARISTIDE)";"50,7706680";"3,0426370"
"202000001897";"17";"10";"2020";"10:35";"1";"59";"59279";"2";"2";"1";"1";"NEUVILLE (ROUTE DE)";"50,7768510";"3,1331320"
"202000001898";"22";"9";"2020";"22:30";"5";"59";"59009";"2";"2";"1";"3";"VAN GOGH BOULEVARD";"50,6201300";"3,1354200"
"202000001899";"17";"10";"2020";"19:45";"5";"59";"59328";"2";"1";"2";"3";"DE GAULLE AVENUE DU GAL";"50,6539416";"3,0312744"
"202000001900";"17";"10";"2020";"21:45";"5";"45";"45234";"2";"2";"1";"3";"Avenue des Droits de l’Homme - rue du petit pont";"47,9226120";"1,9296450"
"202000001901";"17";"10";"2020";"09:07";"1";"45";"45075";"2";"6";"1";"6";"Route d’Orléans";"47,8935370";"1,8491550"
"202000001902";"12";"7";"2020";"08:30";"1";"42";"42305";"2";"1";"1";"6";"Rue Victor Hugo";"45,4797857";"4,4310623"
"202000001903";"17";"10";"2020";"16:00";"1";"38";"38185";"2";"1";"1";"2";"A480";"45,1621900";"5,7017000"
"202000001904";"17";"10";"2020";"08:55";"1";"35";"35055";"2";"1";"8";"3";"06 JUIN 1944 (RUE DU)";"48,0938720";" -1,6149504"
"202000001905";"17";"10";"2020";"17:10";"1";"33";"33009";"2";"1";"1";"2";"D650";"44,6588400";" -1,1517600"
"202000001906";"17";"10";"2020";"23:45";"5";"29";"29019";"2";"1";"1";"4";"Rue Dupleix";"48,3927700";" -4,4827800"
"202000001907";"17";"10";"2020";"16:35";"1";"29";"29019";"2";"2";"1";"3";"Rue Albert Thibaudet";"48,3754000";" -4,5413000"
"202000001908";"6";"4";"2020";"20:30";"5";"19";"19272";"2";"1";"1";"6";"Alsace Lorraine (Avenue)";"45,2614600";"1,7569200"
"202000001909";"17";"10";"2020";"07:20";"5";"13";"13214";"2";"1";"1";"1";"AYGALADES (AVENUE DES)";"43,3399170";"5,3657280"
"202000001910";"17";"10";"2020";"01:40";"5";"13";"13215";"2";"1";"1";"3";"Petite Ourse (rue de la)";"43,3417500";"5,3729600"
"202000001911";"25";"8";"2020";"06:10";"3";"62";"62680";"1";"1";"2";"4";"A1";"50,3669560";"2,9669310"
"202000001912";"16";"10";"2020";"20:30";"5";"13";"13205";"2";"1";"1";"3";"SAINT PIERRE (RUE)";"43,2922600";"5,3960000"
"202000001913";"23";"8";"2020";"07:20";"1";"988";"98827";"1";"1";"2";"3";"Tribu de Gohapin";" -21,2683300";"165,2748800"
"202000001914";"17";"10";"2020";"13:55";"1";"13";"13001";"1";"1";"1";"2";"RD 7";"43,5816400";"5,3770000"
"202000001915";"24";"8";"2020";"02:40";"5";"971";"97124";"2";"1";"1";"6";"2 Route de Bologne";"16,0131870";" -61,7101410"
"202000001916";"17";"10";"2020";"20:10";"5";"10";"10333";"2";"9";"1";"3";"AUXERRE (ROUTE)";"48,2685100";"4,0479300"
"202000001917";"12";"8";"2020";"10:40";"1";"45";"45108";"1";"1";"1";"6";"D956";"47,6462510";"2,5309750"
"202000001918";"17";"10";"2020";"20:41";"3";"10";"10357";"1";"1";"1";"6";"GENERAL DE GAULLE (RUE DU)";"48,2940600";"4,1446900"
"202000001919";"16";"8";"2020";"16:30";"1";"77";"77329";"1";"2";"1";"3";"D225 - D58";"48,2404770";"2,8091260"
"202000001920";"17";"10";"2020";"15:55";"1";"75";"75120";"2";"1";"1";"2";"PORTE DE BAGNOLET";"48,8696430";"2,4132670"
"202000001921";"24";"8";"2020";"06:55";"1";"91";"91098";"1";"1";"1";"6";"D191";"48,4561040";"2,0598080"
"202000001922";"17";"10";"2020";"15:13";"1";"75";"75108";"2";"2";"1";"3";"PLACE DE LA CONCORDE";"48,8666630";"2,3220110"
"202000001923";"24";"8";"2020";"20:40";"3";"2A";"2A163";"1";"3";"1";"3";"croisement T40 / D50";"41,5000018";"9,0049085"
"202000001924";"16";"10";"2020";"16:42";"1";"75";"75112";"2";"2";"1";"6";"AVENUE DE FONTENAY";"48,8401300";"2,4613890"
"202000001925";"15";"8";"2020";"18:00";"1";"84";"84092";"2";"1";"1";" -1";"d 225";"43,9701850";"4,8635810"
"202000001926";"2";"2";"2020";"01:35";"5";"62";"62160";"2";"1";"1";"7";"NATIONALE (Rue)";"50,7224700";"1,6060300"
"202000001927";"17";"10";"2020";"20:30";"5";"75";"75117";"2";"2";"1";"3";"AVENUE DE LA PORTE D ASNIERES";"48,8922700";"2,3010090"
"202000001928";"23";"8";"2020";"17:30";"1";"83";"83099";"2";"1";"1";"3";"Route Nationale 7";"43,4528720";"6,6914410"
"202000001929";"17";"10";"2020";"16:00";"1";"75";"75116";"2";"2";"1";"6";"RUE D AUTEUIL";"48,8479880";"2,2640940"
"202000001930";"3";"2";"2020";"18:49";"5";"59";"59588";"2";"1";"3";"6";"CHAPEAU ROUGE - ROUTE";"51,0275679";"2,4282441"
"202000001931";"25";"8";"2020";"18:25";"1";"05";"05070";"2";"4";"1";"1";"Avenue de Grenoble";"44,3168940";"5,8139830"
"202000001932";"16";"10";"2020";"10:15";"1";"75";"75116";"2";"1";"1";"3";"AVENUE DE VERSAILLES";"48,8385570";"2,2594790"
"202000001933";"3";"2";"2020";"18:17";"5";"59";"59183";"2";"3";"3";"1";"QUATRE ECLUSES - QUAI";"51,0297900";"2,3803300"
"202000001934";"25";"8";"2020";"08:00";"1";"13";"13109";"2";"2";"1";"3";"Avenue Paul Julien";"43,5110320";"5,4869570"
"202000001935";"24";"8";"2020";"09:20";"1";"70";"70310";"2";"1";"1";"3";"Route de Belfort";"47,6750220";"6,5188840"
"202000001936";"16";"10";"2020";"23:00";"5";"75";"75113";"2";"3";"1";"3";"RUE DE TOLBIAC";"48,8263410";"2,3614950"
"202000001937";"1";"2";"2020";"06:10";"5";"59";"59183";"2";"3";"8";"6";"MARDYCK - QUAI";"51,0289200";"2,3663300"
"202000001938";"17";"10";"2020";"11:50";"1";"75";"75112";"2";"2";"1";"3";"AVENUE DE LA PORTE DE CHARENTON";"48,8317040";"2,3978960"
"202000001939";"24";"8";"2020";"09:35";"1";"88";"88222";"1";"1";"1";"1";"PK 16+450 RD 420";"48,2476830";"6,6182430"
"202000001940";"24";"8";"2020";"17:20";"1";"74";"74136";"1";"1";"1";"7";"D4";"45,9786980";"6,4677500"
"202000001941";"16";"10";"2020";"21:30";"5";"75";"75108";"2";"2";"1";"7";"BOULEVARD MALESHERBES";"48,8794360";"2,3142650"
"202000001942";"2";"2";"2020";"14:30";"1";"56";"56083";"1";"1";"2";"6";"RN 165";"47,7881772";" -3,2804417"
"202000001943";"2";"2";"2020";"02:05";"5";"56";"56083";"2";"1";"3";"6";"JAURES ( AV. JEAN )";"47,8013856";" -3,2812725"
"202000001944";"16";"10";"2020";"22:45";"5";"75";"75107";"2";"3";"1";"3";"RUE DE SEVRES";"48,8460040";"2,3138170"
"202000001945";"24";"6";"2020";"15:30";"1";"73";"73179";"2";"3";"1";"3";"Residence Sainte Anne";"45,5975712";"5,8753155"
"202000001946";"1";"2";"2020";"18:35";"5";"56";"56083";"2";"2";"2";"3";"8 MAI 1945 ( AV. DU )";"47,8024300";" -3,2901300"
"202000001947";"24";"8";"2020";"19:00";"1";"07";"07341";"2";"6";"1";"7";"N/A";"44,5718520";"4,5107460"
